0.02993
0.04503
0.0629
0.0817
0.1
0.1168
0.1314
0.1433
0.1523
0.1584
0.1618
0.1626
0.1613
0.158
0.1534
0.1476
0.1412
0.1345
0.1276
0.121
0.1148
0.1091
0.1041
0.09965
0.09587
0.09271
0.09012
0.08807
0.08656
0.08565
0.0855
0.08639
0.08874
0.09321
0.1007
0.1123
0.1297
0.1546
0.1897
0.2563
0.2582
0.2579
0.2544
0.2471
0.2348
0.2166
0.1911
0.1572
0.1134
0.05819
-0.01008
-0.09323
-0.1931
-0.3119
-0.4516
-0.6147
-0.8037
-1.021
-1.27
-3.888
0.1785
0.1785
0.1785
0.1785
0
0
